arrival_ts,event_ts,val_x,val_y,val_z
3874682750001,3874610903357,-27.386475,-75.91095,5.74646
3874682816876,3874630190467,-27.359009,-75.70038,5.4977417
3874682882865,3874649416541,-28.909302,-75.96283,6.1187744
3874682954063,3874668551063,-28.533936,-76.182556,7.221985
3874703475001,3874687746619,-28.819275,-76.0376,7.321167
3874707713594,3874706911658,-28.8208,-76.26495,6.5963745
3874730807657,3874726107215,-27.339172,-76.37482,6.285095
3874746106459,3874745363807,-26.914978,-75.93689,6.877136
3874765761042,3874764528846,-28.9505,-75.66223,6.285095
3874784595313,3874783785438,-27.632141,-76.31073,8.242798
3874803830313,3874802980994,-27.098083,-76.14899,8.291626
3874824038074,3874822207068,-28.414917,-75.73395,6.9519043
3874843403959,3874841463660,-27.352905,-75.946045,7.5057983
3874861610417,3874860689734,-28.382874,-75.75531,6.071472
3874880760417,3874879885291,-27.583313,-75.96283,8.306885
3874900024740,3874899172400,-28.109741,-75.66376,7.1609497
3874919249792,3874918337439,-27.911377,-76.171875,8.433533
3874938645730,3874937594031,-27.328491,-75.964355,7.180786
3874957800209,3874956789588,-27.9953,-75.83008,7.3501587
3874976787449,3874976046180,-26.483154,-76.005554,7.45697
3874996130313,3874995272254,-27.70691,-75.58899,6.713867
3875015300469,3875014498328,-27.558899,-76.36566,7.9177856
3875034526771,3875033693885,-26.350403,-76.268005,8.532715
3875053889688,3875052950477,-27.18811,-76.268005,7.7041626
3875073122396,3875072146033,-27.04773,-76.41907,8.261108
3875093484584,3875091402625,-28.294373,-76.057434,6.550598
3875111476719,3875110628699,-26.88446,-76.234436,7.8674316
3875130864584,3875129824256,-27.035522,-76.26495,6.491089
3875149868698,3875149050330,-27.836609,-76.034546,8.14209
3875169318490,3875168276404,-26.478577,-76.39923,8.735657
3875188425053,3875187563514,-27.790833,-76.21765,6.764221
3875207690053,3875206759070,-27.519226,-76.242065,7.814026
3875226947657,3875225954627,-27.731323,-75.91553,6.3217163
3875246174792,3875245180701,-27.488708,-76.03302,7.61261
3875265297240,3875264406775,-28.01056,-75.971985,7.130432
3875284519167,3875283663367,-26.911926,-76.28937,7.5027466
3875303864323,3875302858924,-26.338196,-76.312256,8.026123
3875323011928,3875322084998,-27.98767,-76.068115,7.4127197
3875343262553,3875341341590,-27.224731,-76.319885,8.496094
3875361723907,3875360567664,-27.961731,-75.971985,7.1273804
3875380704167,3875379793738,-26.71051,-76.179504,8.270264
3875399928125,3875398989295,-27.368164,-76.164246,7.243347
3875419270886,3875418215369,-27.2583,-76.6037,8.656311
3875438397188,3875437441443,-27.464294,-76.09253,7.939148
3875457591980,3875456667518,-26.496887,-76.19324,8.535767
3875477251146,3875475924109,-27.285767,-75.9964,7.0877075
3875495940782,3875495150184,-26.263428,-76.29547,8.390808
3875515261511,3875514376258,-27.36969,-76.27869,7.2052
3875534608698,3875533571814,-27.40326,-76.33209,8.044434
3875553807552,3875552797889,-28.393555,-76.48468,7.096863
3875572879844,3875572023963,-26.811218,-76.638794,8.123779
3875592383542,3875591280555,-26.626587,-76.19934,6.7855835
3875611351771,3875610506629,-27.861023,-76.5564,8.366394
3875630674532,3875629702186,-26.820374,-76.553345,7.3776245
3875649846302,3875648928260,-28.088379,-76.72119,7.234192
3875668927605,3875668154334,-27.104187,-76.989746,8.027649
3875688417032,3875687380408,-27.54364,-76.71661,6.0897827
3875707482657,3875706637000,-27.966309,-76.97449,8.169556
3875727581042,3875726229285,-27.920532,-76.70288,8.19397
3875745853021,3875745058631,-28.424072,-76.651,6.6467285
3875765429375,3875764315223,-27.250671,-76.5625,6.802368
3875784451302,3875783541297,-27.68097,-76.57471,6.8756104
3875804240052,3875802736854,-28.22113,-76.26953,6.8389893
3875823100573,3875821962928,-28.503418,-76.823425,7.496643
3875841970834,3875841219520,-27.931213,-77.03705,7.3394775
3875861950625,3875860445594,-28.598022,-76.789856,7.546997
3875880815990,3875879671668,-27.885437,-76.68762,7.357788
3875900560886,3875899202918,-28.344727,-76.4801,6.4453125
3875919621927,3875918367957,-28.65448,-76.51062,6.8359375
3875938579427,3875937532996,-28.616333,-76.54266,7.345581
3875958335157,3875956698035,-28.393555,-76.59912,7.058716
3875976838229,3875975893592,-28.619385,-77.0401,7.196045
3875996672188,3875995028113,-27.7359,-76.919556,7.3654175
3876018036354,3876014254188,-27.27356,-77.1225,7.0281982
3876034747865,3876033632850,-28.181458,-76.919556,7.2525024
3876053591927,3876052706336,-28.36914,-76.80969,6.70166
3876073903490,3876071901893,-28.535461,-77.10571,7.0098877
3876091813750,3876091189002,-28.297424,-77.17743,7.6019287
3876111687500,3876110628699,-27.937317,-77.420044,7.8292847
3876131070209,3876129854773,-27.870178,-77.51007,7.4157715
3876151191615,3876148958777,-28.81012,-76.96686,6.5994263
3876169213229,3876168154334,-28.074646,-77.07672,6.703186
3876188362656,3876187380408,-27.973938,-77.15912,7.395935
3876207358177,3876206514930,-28.598022,-76.786804,6.8984985
3876227132917,3876225710486,-28.399658,-77.75574,8.065796
3876246593542,3876244967078,-29.110718,-77.19879,7.096863
3876265786927,3876264193152,-27.946472,-77.6413,7.0129395
3876284824063,3876283419227,-28.825378,-76.95465,6.414795
3876303432761,3876302645301,-28.259277,-76.779175,6.877136
3876322777344,3876321901893,-28.466797,-76.96533,6.6711426
