arrival_ts,event_ts,val_x,val_y,val_z
58750056914807,58750053722115,-0.28988647,0.3762207,-0.16629028
58750064524234,58750058696481,-0.2849884,0.35954285,-0.16142273
58750069216213,58750063670846,-0.15881348,-0.05909729,-0.03526306
58750074304911,58750068645211,-0.120025635,-0.04789734,0.017349243
58750079448973,58750073619576,-0.07424927,-0.03994751,0.056488037
58750083741109,58750078593942,-0.023147583,-0.042800903,0.07498169
58750088376525,58750083568307,0.021728516,-0.05581665,0.08267212
58750093935067,58750088542672,0.056915283,-0.08119202,0.079330444
58750098233869,58750093517037,0.082717896,-0.11154175,0.067977905
58750103130432,58750098491402,0.101745605,-0.1363678,0.05130005
58750107942515,58750103465768,0.1182251,-0.14454651,0.032455444
58750114101473,58750108440133,0.12802124,-0.12806702,0.016342163
58750117724911,58750113414498,0.13270569,-0.096328735,0.011077881
58750122390640,58750118388863,0.13284302,-0.06867981,0.0132751465
58750127391994,58750123363229,0.1257782,-0.051620483,0.022598267
58750132917723,58750128337594,0.109176636,-0.034561157,0.0398407
58750136939911,58750133311959,0.081954956,-0.014160156,0.061920166
58750141695015,58750138286324,0.053894043,-0.0011138916,0.08656311
58750146661525,58750143260690,0.024246216,0.002166748,0.1038208
58750151370380,58750148235055,-0.0118255615,-0.004180908,0.10493469
58750156145744,58750153209420,-0.05355835,-0.0155181885,0.081207275
58750161333192,58750158183785,-0.101989746,-0.034805298,0.032287598
58750165905223,58750163158151,-0.16523743,-0.063446045,-0.049575806
58750170507932,58750168132516,-0.24983215,-0.12722778,-0.112960815
58750175744390,58750173106881,-0.33522034,-0.24017334,-0.11494446
58750182096994,58750178081246,-0.39775085,-0.3703308,-0.11897278
58750187332307,58750183055611,-0.429245,-0.4734497,-0.16178894
58750195203869,58750188029977,-0.44267273,-0.50953674,-0.20448303
58750204490328,58750193004342,-0.44425964,-0.4737854,-0.22009277
58750207827463,58750197978707,-0.42866516,-0.39897156,-0.2080841
58750210309078,58750202953072,-0.4033966,-0.2967987,-0.17570496
58750215915848,58750207927438,-0.37982178,-0.17713928,-0.12887573
58750218989911,58750212901803,-0.36390686,-0.059906006,-0.07147217
58750223544078,58750217876168,-0.36160278,0.046661377,-5.79834E-4
58750229002723,58750222850533,-0.3718567,0.1391449,0.07307434
58750233682723,58750227824899,-0.3867798,0.20167542,0.13452148
58750237671473,58750232799264,-0.40608215,0.22232056,0.1845398
58750242549494,58750237773629,-0.43196106,0.2276001,0.22642517
58750247731161,58750242747994,-0.45965576,0.24684143,0.25819397
58750252566265,58750247722359,-0.4786377,0.28253174,0.274292
58750257077255,58750252696725,-0.48475647,0.32374573,0.266922
58750261172619,58750257671090,-0.4787445,0.3526001,0.23127747
58750266246734,58750262645455,-0.4655304,0.35424805,0.1716919
58750271370223,58750267619820,-0.4494934,0.32266235,0.09840393
58750277337723,58750272594186,-0.43441772,0.25427246,0.025634766
58750283175640,58750277568551,-0.4225769,0.15209961,-0.037979126
58750287412827,58750282542916,-0.41358948,0.030441284,-0.08479309
58750291416213,58750287517281,-0.4058075,-0.10266113,-0.11895752
58750296643192,58750292491647,-0.39424133,-0.23640442,-0.14425659
58750300533869,58750297466012,-0.37794495,-0.35614014,-0.16201782
58750305580380,58750302440377,-0.35217285,-0.4549713,-0.1612091
58750309572984,58750307414742,-0.31982422,-0.513504,-0.14105225
58750315809911,58750312389108,-0.280365,-0.52511597,-0.107681274
58750319333973,58750317363473,-0.22758484,-0.4820404,-0.067337036
58750329088557,58750322337838,-0.17280579,-0.38012695,-0.019592285
58750334306057,58750327312203,-0.11949158,-0.24401855,0.022949219
58750338291109,58750332286568,-0.06594849,-0.11326599,0.05618286
58750343189963,58750337260934,-0.016677856,-7.6293945E-4,0.08000183
58750349126213,58750342235299,0.022872925,0.09112549,0.09751892
58750353407984,58750347209664,0.047851562,0.16629028,0.10620117
58750357592723,58750352184029,0.05429077,0.2195282,0.10643005
58750362557307,58750357158395,0.0393219,0.2440033,0.09341431
58750367222775,58750362132760,0.0030059814,0.2303009,0.0663147
58750373144702,58750367107125,-0.050109863,0.168396,0.027145386
58750378254911,58750372081490,-0.11048889,0.06536865,-0.02053833
58750383132150,58750377055856,-0.16711426,-0.055770874,-0.067733765
58750387611057,58750382030221,-0.21531677,-0.16743469,-0.10772705
58750393570484,58750387004586,-0.2511139,-0.25231934,-0.13400269
58750395938713,58750391978951,-0.2717743,-0.3080902,-0.14828491
58750401091369,58750396953317,-0.2795105,-0.34516907,-0.15614319
