arrival_ts,event_ts,val_x,val_y,val_z
58749966375432,58749954356881,-9.931946,-39.015198,0.32043457
58750023186526,58749973674508,-10.676575,-39.01367,0.0869751
58750023257567,58749992961617,-10.317993,-39.216614,0.3112793
58750023321994,58750012065621,-8.093262,-39.875793,2.0767212
58750042342775,58750031291695,-9.140015,-39.6698,0.4119873
58750056490484,58750050487252,-8.937073,-39.63318,-0.11138916
58750070344598,58750069652291,-9.146118,-39.74762,1.6220093
58750089642411,58750088878365,-8.830261,-40.42206,2.482605
58750108935744,58750108104440,-7.9330444,-40.501404,2.1575928
58750128997255,58750127299996,-7.5408936,-40.420532,2.2216797
58750148459598,58750146556588,-7.772827,-40.049744,2.4398804
58750166729703,58750165752145,-8.006287,-39.901733,1.2863159
58750186988921,58750184978219,-7.585144,-40.075684,1.6906738
58750207412828,58750204234811,-8.181763,-40.074158,1.4938354
58750225196213,58750223430367,-8.2977295,-39.75067,1.2939453
58750243938765,58750242686959,-8.1588745,-39.512634,1.2680054
58750263226577,58750261913033,-8.183289,-39.453125,0.9414673
58750283624963,58750281108590,-8.369446,-39.11438,0.46539307
58750301990744,58750300334664,-8.129883,-38.835144,-0.16937256
58750320967411,58750319591256,-8.091736,-38.43994,-0.2456665
58750339982775,58750338847848,-8.399963,-38.58795,0.15258789
58750359294442,58750358012887,-8.47168,-38.648987,0.4852295
58750379433400,58750377238961,-8.091736,-38.635254,0.3692627
58750397799859,58750396495553,-7.8201294,-38.61389,0.12054443
58750416853973,58750415691109,-7.7804565,-38.72223,-0.01373291
58750436627619,58750434947701,-7.572937,-38.575745,0.1953125
58750456251630,58750454173776,-7.3669434,-38.5437,0.36621094
58750476806942,58750473369332,-7.3638916,-38.85498,0.34179688
58750494213557,58750492625924,-7.154846,-38.745117,-0.09613037
58750513728036,58750511851998,-6.9000244,-38.790894,0.077819824
58750533279702,58750531078072,-6.941223,-38.908386,-0.5126953
58750553729077,58750550273629,-7.3791504,-38.954163,-0.52948
58750572980379,58750569499703,-7.545471,-38.86261,-0.8041382
58750590645275,58750588725777,-8.076477,-38.87329,-0.7720947
58750609654546,58750607982369,-7.6309204,-38.56201,-1.2374878
58750628783348,58750627238961,-7.3165894,-38.57727,-0.93078613
58750647916057,58750646404000,-6.8222046,-38.30414,-1.3961792
58750667247463,58750665630074,-7.0861816,-38.523865,-1.0879517
58750686699077,58750684856149,-7.08313,-38.372803,-1.0055542
58750705805952,58750704082223,-7.345581,-38.475037,-1.3061523
58750725603504,58750723308297,-7.5805664,-38.09967,-1.133728
58750744145119,58750742564889,-7.897949,-38.082886,-1.486206
