arrival_ts,event_ts,val_x,val_y,val_z
58749949230692,58749931560250,-0.02609253,7.066101,5.797241
58749949356057,58749936534615,-0.02609253,7.066101,5.797241
58749957231213,58749941508981,-0.02609253,7.066101,5.797241
58749957401369,58749946483346,-0.02609253,7.066101,5.797241
58749965631838,58749951457711,-0.02609253,7.066101,5.797241
58749965796213,58749956432076,-0.02609253,7.066101,5.797241
58749965936526,58749961406442,0.27923584,6.742508,6.1822815
58750022267203,58749966380807,0.76216125,6.2313232,6.6621246
58750022386994,58749971355172,0.86561584,6.2671204,6.4316864
58750022461161,58749976329537,0.99739075,6.4816437,6.163574
58750022529494,58749981303902,1.0625916,6.7270813,5.93573
58750022597671,58749986278268,1.0140839,6.908493,5.8288116
58750022677515,58749991252633,0.87602234,6.980057,5.7999115
58750022743973,58749996226998,0.7129364,6.934311,5.8516693
58750022810692,58750001201363,0.57995605,6.859421,5.9912415
58750022883921,58750006175729,0.5298767,6.782196,6.199814
58750022960119,58750011150094,0.4814911,6.769638,6.3552246
58750023026734,58750016124459,0.5472412,6.89859,6.3893585
58750023093244,58750021098824,0.65682983,7.0416718,6.349823
58750041971578,58750026073190,0.64486694,6.777527,6.0483704
58750042085953,58750031047555,0.6281433,6.651825,5.676605
58750042160692,58750036021920,0.33709717,6.7117157,5.6927185
58750042231265,58750040996285,-0.10745239,6.676071,6.0652466
58750056616838,58750045970651,-0.4328766,6.42482,6.6036224
58750056682411,58750050945016,-0.4328766,6.42482,6.6036224
58750059542255,58750055919381,-0.4328766,6.42482,6.6036224
58750064394911,58750060893746,-0.4328766,6.42482,6.6036224
58750069077671,58750065868111,-0.42648315,6.5016327,7.227112
58750074162984,58750070842477,-0.26280212,6.6242676,7.75531
58750079148140,58750075816842,0.020263672,6.682419,7.704468
58750083501005,58750080791207,0.27174377,6.688202,7.5964203
58750088242463,58750085765572,0.4628601,6.6660767,7.4826965
58750093743921,58750090739938,0.564621,6.677582,7.3645782
58750098028348,58750095714303,0.59677124,6.756363,7.2693787
58750102950171,58750100688668,0.55700684,6.900879,7.213501
58750107718192,58750105663033,0.44595337,7.0778503,7.1643066
58750113907463,58750110637399,0.2987671,7.213272,7.058243
58750117487567,58750115611764,0.32377625,7.520859,6.902237
58750122169286,58750120586129,0.2712555,7.476776,6.7407684
58750126939703,58750125560494,0.23750305,7.300415,6.6477966
58750136729859,58750130534859,0.2873993,7.121704,6.5992126
58750141468192,58750135509225,0.3946228,6.956726,6.610321
58750146241994,58750140483590,0.6296234,6.8946075,6.5634003
58750151201109,58750145457955,0.93655396,6.8756104,6.520355
58750155884546,58750150432320,1.2003174,6.8495026,6.4996796
58750160539650,58750155406686,1.4748383,6.8174133,6.4198303
58750165735015,58750160381051,1.6738739,6.6727753,6.186615
58750170348140,58750165355416,1.3250885,6.575012,5.8897247
58750175404755,58750170329781,1.0402374,6.793564,5.8120575
58750181715015,58750175304147,1.1602173,7.0773315,6.0050354
58750186628296,58750180278512,1.1738892,7.093155,6.2991486
58750190447255,58750185252877,0.8843384,6.8598785,6.5800476
58750194682307,58750190227242,0.46643066,6.6061554,6.8043213
58750204103557,58750195201608,0.06752014,6.4333344,6.9338226
58750206831421,58750200175973,-0.30262756,6.2721863,6.9551544
58750209386578,58750205150338,-0.6545563,6.1284943,6.8321533
58750215657463,58750210124703,-0.9850769,6.020508,6.625931
58750218705744,58750215099068,-1.1282196,5.99881,6.480438
58750223079130,58750220073434,-0.90644836,6.284378,6.4306183
58750228716317,58750225047799,-0.49853516,6.6967773,6.3587646
58750233162723,58750230022164,-0.09788513,7.084976,6.3040314
58750237370275,58750234996529,0.23362732,7.3090057,6.4549255
58750242274650,58750239970895,0.5552521,7.3024597,6.699478
58750247476734,58750244945260,0.8696594,7.1421814,7.0723724
58750252370536,58750249919625,1.1826782,6.865402,7.4648743
58750256837567,58750254893990,1.4655914,6.6536713,7.7601013
58750265957463,58750259868356,1.6225433,6.41362,7.8888397
58750271020015,58750264842721,1.6139069,6.1496735,7.9300537
58750276835640,58750269817086,1.4628906,5.9343414,7.8944855
58750282799963,58750274791451,1.2396088,5.8180695,7.8737946
58750286969546,58750279765817,0.97875977,5.8253937,7.8203735
58750291249807,58750284740182,0.7151642,5.951233,7.747864
58750296415900,58750289714547,0.43338013,6.1079407,7.7662506
58750299987619,58750294688912,0.12390137,6.298294,7.8330994
58750305243609,58750299663277,-0.20109558,6.4411926,7.8485565
58750309205067,58750304637643,-0.47299194,6.5562286,7.839157
58750315492619,58750309612008,-0.62260437,6.681885,7.9403534
58750319085640,58750314586373,-0.67167664,6.775635,8.054382
58750324012463,58750319560738,-0.57385254,6.8401337,8.114624
58750328889807,58750324535104,-0.4043274,6.874527,8.064529
58750334094025,58750329509469,-0.26660156,6.867935,7.8811493
58750338026057,58750334483834,-0.12843323,6.8191376,7.638336
58750342909546,58750339458199,0.023468018,6.772293,7.3978577
58750348764807,58750344432565,0.1784668,6.7110443,7.129669
