arrival_ts,event_ts,val_x,val_y,val_z,val_w
187094304769719,187094301828173,0.022063361,0.6034843,-0.03135822,0.7964525
187094310595240,187094306619433,0.022564987,0.60314107,-0.031610254,0.79668844
187094315008260,187094311410693,0.023244519,0.6028818,-0.031883784,0.79685426
187094319005917,187094316201953,0.024062717,0.60267776,-0.032171216,0.7969727
187094323066490,187094320993212,0.024937859,0.60251874,-0.032514628,0.79705215
187094329009875,187094325814990,0.025905043,0.60239816,-0.032850683,0.79709864
187094333242219,187094330606249,0.02694362,0.6023332,-0.033139057,0.7971013
187094338763312,187094335397509,0.02800511,0.6023813,-0.03340027,0.79701746
187094343652115,187094340188769,0.029024163,0.6025662,-0.03365423,0.7968306
187094348003521,187094344980029,0.029977826,0.6028851,-0.033896603,0.7965437
187094352764458,187094349771289,0.030900171,0.6033146,-0.03407145,0.7961757
187094358271437,187094354562548,0.031784367,0.60376894,-0.034164283,0.79579246
187094362869458,187094359353808,0.032618754,0.6042118,-0.034154326,0.7954229
187094367489823,187094364145068,0.03336264,0.6046132,-0.034044687,0.7950917
187094371640760,187094368936328,0.03395093,0.60497856,-0.033843588,0.7947974
187094376671021,187094373727587,0.03438622,0.6052174,-0.033535175,0.7946099
187094381899146,187094378518847,0.03467174,0.60533845,-0.03312776,0.79452235
187094387207427,187094383310107,0.0348378,0.60543007,-0.032637708,0.79446554
187094390490239,187094388101367,0.034899525,0.6055338,-0.03209169,0.79440606
187094396269198,187094392892626,0.034895312,0.60561794,-0.031516608,0.7943651
187094400070187,187094397683886,0.034845967,0.6056918,-0.030946774,0.7943334
187094404966073,187094402475146,0.0347879,0.6056877,-0.030407779,0.79435986
187094409397010,187094407266406,0.03476795,0.6056015,-0.029910738,0.79444534
187094414384771,187094412057665,0.034813605,0.6054132,-0.029482983,0.7946028
187094419920031,187094416848925,0.03492624,0.6051256,-0.029149208,0.7948292
187094425511906,187094421670703,0.035132922,0.604743,-0.028919868,0.79511964
187094430661385,187094426461962,0.03544835,0.60433435,-0.028780289,0.7954213
187094434879198,187094431253222,0.035834756,0.603949,-0.028754197,0.79569757
187094439436854,187094436044482,0.03628558,0.60360014,-0.028828396,0.79593915
187094443923885,187094440835742,0.036769327,0.6033379,-0.028990548,0.7961099
187094448400031,187094445627001,0.03723805,0.6032173,-0.029249651,0.79617
187094453995292,187094450418261,0.037677098,0.60327214,-0.02958894,0.7960953
187094457823208,187094455209521,0.038084745,0.6035059,-0.029978909,0.795884
187094462353260,187094460000781,0.03851187,0.6038695,-0.030362314,0.7955731
187094466974042,187094464822558,0.03894394,0.6043373,-0.030733094,0.7951826
187094472062792,187094469613818,0.039377563,0.60487807,-0.031039791,0.794738
187094478335239,187094474405078,0.03983067,0.6054584,-0.0312143,0.7942665
187094483145292,187094479196337,0.040224798,0.6060364,-0.03127583,0.7938033
187094486457167,187094483987597,0.040504113,0.6066054,-0.031224346,0.7933564
187094492176698,187094488778857,0.0406613,0.6071744,-0.031074403,0.79291886
187094497573989,187094493570117,0.040699072,0.6077186,-0.030861253,0.79250824
187094501639302,187094498361376,0.04067933,0.60819644,-0.030597487,0.7921528
187094506566594,187094503152636,0.040694103,0.60856616,-0.030273072,0.79188055
187094511031021,187094507943896,0.040813785,0.60878253,-0.029872885,0.7917232
187094515573989,187094512735156,0.04103569,0.6088029,-0.02943073,0.79171264
187094519735552,187094517526415,0.041314945,0.60864294,-0.029015599,0.79183644
187094524095396,187094522317675,0.04164174,0.6083664,-0.02864871,0.7920452
187094529058052,187094527108935,0.041990902,0.6080184,-0.028363355,0.7923042
187094534419250,187094531900195,0.042361304,0.60764915,-0.028184623,0.79257405
187094539369406,187094536691455,0.042744435,0.6072901,-0.028131379,0.7928305
187094544034094,187094541482714,0.043131106,0.6069625,-0.028220437,0.79305726
187094549071646,187094546273974,0.043521203,0.6066909,-0.02846089,0.7932352
187094553864406,187094551065234,0.043893553,0.6065449,-0.02887801,0.79331124
187094559869562,187094555856494,0.044233374,0.6065373,-0.029457044,0.7932769
187094565099562,187094560647753,0.04453496,0.6066679,-0.030164123,0.79313356
187094568912948,187094565439013,0.044801816,0.6069047,-0.0309497,0.79290706
187094573531854,187094570230273,0.045011643,0.60725087,-0.03178432,0.79259706
187094577437375,187094575021533,0.045144606,0.6077225,-0.032624394,0.7921938
187094582744875,187094579812792,0.045188073,0.6083237,-0.033403885,0.7916972
187094587125708,187094584604052,0.045125116,0.60904235,-0.03408686,0.7911189
187094592153781,187094589395312,0.044932738,0.6098221,-0.0346513,0.7905045
187094597370916,187094594186572,0.044610847,0.6106272,-0.03508044,0.78988206
187094602370552,187094598977832,0.044192415,0.6114127,-0.035358287,0.7892853
187094606382583,187094603769091,0.04369621,0.61216676,-0.035499975,0.7887219
187094611319771,187094608560351,0.043135706,0.61287534,-0.03555628,0.7881998
187094616528625,187094613382128,0.042534757,0.61357117,-0.03556881,0.78769034
187094622088677,187094618173388,0.04194981,0.6142452,-0.03555015,0.78719705
187094625959406,187094622964648,0.041425914,0.6148803,-0.035511523,0.7867306
187094630897635,187094627755908,0.04096821,0.61547524,-0.03545093,0.78629196
187094636028625,187094632547167,0.040557653,0.6160248,-0.035388492,0.78588563
187094639663677,187094637338427,0.040157612,0.61654717,-0.03534664,0.78549826
187094644089666,187094642129687,0.03977363,0.617074,-0.035348766,0.7851039
187094650956437,187094646920947,0.03941632,0.61758673,-0.035413142,0.78471583
187094654012791,187094651712207,0.03910817,0.61806065,-0.035545092,0.78435206
187094659439875,187094656503466,0.03884513,0.618497,-0.035741325,0.78401214
187094665956177,187094661294726,0.038626287,0.61888874,-0.03597644,0.783703
187094669137635,187094666085986,0.03841383,0.6192503,-0.036246795,0.7834154
187094673704198,187094670877246,0.038173787,0.6196289,-0.036534008,0.7831144
187094678446854,187094675668505,0.037868597,0.6200441,-0.03683171,0.7827865
187094682508729,187094680459765,0.037475042,0.62050056,-0.037135236,0.78242934
187094687008000,187094685251025,0.036982782,0.62100524,-0.037413355,0.782039
187094692629458,187094690042285,0.03635373,0.6215491,-0.037639834,0.78162545
187094697722531,187094694833544,0.035577152,0.6221126,-0.037766885,0.7812067
187094701733521,187094699624804,0.03461479,0.6226875,-0.037784755,0.78079087
187094706483260,187094704446582,0.033427805,0.6232555,-0.03773898,0.7803915
187094711776854,187094709237841,0.03207121,0.6238136,-0.037645012,0.78000695
187094715842687,187094714029101,0.030577328,0.62438,-0.03755369,0.77961814
187094721113625,187094718820361,0.029017711,0.6249959,-0.037503686,0.7791865
187094725575344,187094723611621,0.027452517,0.6256386,-0.037526965,0.77872616
187094730496281,187094728402880,0.025954874,0.6262387,-0.03761472,0.7782908
187094735539041,187094733194140,0.024611773,0.6267336,-0.037768934,0.7779285
187094740804719,187094737985400,0.02347094,0.6270681,-0.037999026,0.77768296
187094745348573,187094742776660,0.022564463,0.6272083,-0.038317256,0.7775811
187094749959094,187094747567919,0.021908572,0.6271657,-0.038741224,0.7776133
187094754472166,187094752359179,0.021512523,0.6269692,-0.039276876,0.7777558
187094759456489,187094757180957,0.021370154,0.6266507,-0.039934274,0.77798295
187094764540344,187094761972216,0.021459147,0.6262678,-0.040701438,0.778249
187094769083364,187094766763476,0.021740813,0.6258593,-0.04157158,0.7785238
187094774490083,187094771554736,0.022185659,0.62544966,-0.04252789,0.77878875
187094779219875,187094776345996,0.022769198,0.6250602,-0.043543518,0.7790284
187094783731437,187094781137255,0.023460196,0.62468946,-0.04456969,0.7792472
187094788433729,187094785928515,0.024202423,0.6243429,-0.045565784,0.77944463
187094793742479,187094790719775,0.024937933,0.624027,-0.0464983,0.7796194
187094798951437,187094795511035,0.025614329,0.6237656,-0.047349002,0.77975535
187094803588677,187094800302294,0.026182353,0.6235925,-0.048110526,0.7798283
187094807995812,187094805093554,0.026617473,0.6235472,-0.048780296,0.7798082
187094813219302,187094809884814,0.026885225,0.6236477,-0.04931827,0.77968484
187094817942687,187094814676074,0.026967589,0.6238663,-0.049690995,0.7794834
187094822761229,187094819467333,0.026843462,0.6241611,-0.049892247,0.77923876
187094826464979,187094824258593,0.026502984,0.62451154,-0.049900178,0.77896917
187094831695343,187094829049853,0.025945727,0.62486154,-0.04972396,0.7787185
187094837223781,187094833841113,0.025188738,0.62514913,-0.049410567,0.7785324
187094841881125,187094838632373,0.024288027,0.62537366,-0.04898294,0.7784077
187094845552739,187094843423632,0.023305992,0.6255422,-0.048454527,0.77833533
187094850690083,187094848214892,0.022292234,0.625682,-0.047828693,0.7782914
187094855099198,187094853006152,0.021262027,0.6258083,-0.047140073,0.7782607
187094859923416,187094857797412,0.020236807,0.6259059,-0.0463974,0.7782542
187094864961854,187094862588671,0.019241864,0.6259336,-0.045612186,0.77830356
187094870251698,187094867379931,0.01831903,0.6258555,-0.044790532,0.7784363
187094874112635,187094872171191,0.017521039,0.62564796,-0.04394205,0.7786699
187094879440708,187094876962451,0.016905727,0.6253251,-0.043082744,0.77899075
187094883613260,187094881753710,0.016488291,0.62491316,-0.042240035,0.7793763
187094889001698,187094886544970,0.01628064,0.62443644,-0.041445352,0.77980536
187094893916073,187094891336230,0.0162928,0.62389547,-0.04072381,0.78027594
187094899810760,187094896158007,0.016532138,0.6233097,-0.040085383,0.78077203
187094902506906,187094900949267,0.016980337,0.62270164,-0.039541878,0.7812751
187094908547375,187094905740527,0.017621072,0.6220893,-0.039095093,0.781771
187094912807218,187094910531787,0.018415358,0.621498,-0.038727343,0.7822412
187094917515083,187094915323046,0.019319255,0.6209307,-0.038423702,0.7826848
187094922545500,187094920114306,0.020271234,0.6203827,-0.03817246,0.7831074
187094926777218,187094924905566,0.021245876,0.61986834,-0.03795784,0.78349924
187094931736854,187094929696826,0.022213316,0.6194034,-0.037799288,0.7838477
187094936650135,187094934488085,0.02316057,0.61900777,-0.03769471,0.7841378
187094941359666,187094939279345,0.02409414,0.61868966,-0.037661567,0.78436226
187094946170656,187094944070605,0.025019785,0.6184636,-0.03771195,0.7845092
187094950788937,187094948861865,0.025959006,0.61832833,-0.037823018,0.78457993
187094955618104,187094953653124,0.026895327,0.61824167,-0.037953902,0.78461033
187094960395448,187094958444384,0.027800262,0.61818904,-0.038072083,0.78461456
187094965714093,187094963235644,0.02863987,0.6181649,-0.03814544,0.7845998
187094969934666,187094968026904,0.02939119,0.61816144,-0.03814971,0.7845745
187094974815916,187094972818164,0.030049719,0.6181651,-0.038074937,0.78455037
187094979344250,187094977609423,0.030617872,0.61816067,-0.03793699,0.78453857
187094984314979,187094982400683,0.031122716,0.61814386,-0.037739635,0.7845414
187094989245083,187094987191943,0.031582307,0.61808836,-0.037498347,0.7845784
187094993774041,187094992013720,0.03200586,0.6179877,-0.03723472,0.78465307
187094998826073,187094996804980,0.032390237,0.61784995,-0.03697479,0.78475803
187095003658937,187095001596240,0.032729983,0.6177135,-0.036731996,0.78486276
187095008143416,187095006387499,0.03303148,0.61760867,-0.03652073,0.7849425
187095013200083,187095011178759,0.033292055,0.617535,-0.03635524,0.7849971
187095018359718,187095015970019,0.033530265,0.617522,-0.036267135,0.7850013
187095023571958,187095020761279,0.033774212,0.61756915,-0.036279503,0.7849531
187095027482791,187095025552539,0.034054395,0.61769545,-0.036402546,0.78483593
187095032755760,187095030343798,0.03441406,0.61788553,-0.036625393,0.7846603
187095037207427,187095035135058,0.034861457,0.6181174,-0.036943913,0.78444296
187095041783989,187095039956835,0.03540782,0.6183812,-0.037333913,0.784192
187095046700343,187095044748095,0.036032766,0.61864257,-0.037765335,0.78393674
187095051538729,187095049539355,0.036720328,0.61886156,-0.038232815,0.7837093
187095056709041,187095054330615,0.037477244,0.61902255,-0.03871181,0.7835227
187095061361229,187095059121874,0.038322125,0.6191121,-0.039169233,0.78338844
187095065525916,187095063913134,0.03926082,0.6191007,-0.03958214,0.7833302
187095070454562,187095068704394,0.040281452,0.61895406,-0.03993008,0.78337663
187095075271073,187095073495654,0.041348748,0.618661,-0.040211856,0.78353804
187095080523625,187095078286914,0.042413086,0.61825603,-0.040425856,0.78378975
187095085581698,187095083078173,0.043438863,0.61777645,-0.040578865,0.78410375
187095090370604,187095087869433,0.04440363,0.6172726,-0.040694986,0.7844404
187095094833573,187095092660693,0.045281056,0.6168059,-0.04077854,0.7847529
187095099934302,187095097451953,0.046054922,0.6164204,-0.04080886,0.78500926
187095104602218,187095102243212,0.046695545,0.6161294,-0.040792096,0.7852007
187095108938416,187095107034472,0.047198854,0.61595047,-0.040743306,0.7853135
187095113903625,187095111825732,0.047568884,0.61589825,-0.04069349,0.7853347
187095118739823,187095116616992,0.047816876,0.61593753,-0.040668838,0.7852901
187095123301645,187095121408251,0.04796983,0.6160455,-0.040666025,0.7851963
187095128481229,187095126199511,0.04805623,0.6161945,-0.04069816,0.7850723
187095133160500,187095130990771,0.048093937,0.61636543,-0.04078365,0.7849314
187095138166073,187095135782031,0.04808014,0.6165438,-0.040947873,0.7847836
187095143340500,187095140573290,0.048040785,0.61671996,-0.04119086,0.7846349
187095150317948,187095145364550,0.047990266,0.6168813,-0.041519955,0.7844938
187095153595864,187095150155810,0.04796006,0.61700827,-0.041911907,0.78437495
187095159038573,187095154947070,0.047954224,0.61707944,-0.042354796,0.78429556
187095162813573,187095159738330,0.04797331,0.6170888,-0.04284482,0.78426033
187095167515812,187095164529589,0.048038114,0.61704737,-0.04336614,0.78426033
187095171611750,187095169320849,0.04815338,0.6169596,-0.04391301,0.7842919
187095178884770,187095174112109,0.04832336,0.6168378,-0.044453703,0.78434676
187095181710031,187095178933886,0.048498597,0.6166552,-0.04500464,0.78444815
187095186510916,187095183725146,0.04863379,0.6164241,-0.045565214,0.784589
187095191001958,187095188516406,0.04870779,0.61619043,-0.046146598,0.78473395
187095195641333,187095193307665,0.048713926,0.61598545,-0.04673389,0.7848598
187095200708052,187095198098925,0.04864986,0.61582947,-0.04731794,0.7849511
187095204440500,187095202890185,0.04850268,0.6157774,-0.04790151,0.7849657
187095209580864,187095207681445,0.04826634,0.61590797,-0.048505805,0.7848407
187095214448677,187095212472705,0.04795826,0.6162574,-0.049153745,0.7845449
187095220708520,187095217263964,0.04760045,0.6168221,-0.04984166,0.7840794
187095225090500,187095222055224,0.04722886,0.61755,-0.050576076,0.78348166
187095229817270,187095226846484,0.046881095,0.61836576,-0.05135485,0.7828082
187095234243729,187095231637744,0.046593465,0.61918294,-0.052184984,0.78212416
187095239145604,187095236429003,0.046391483,0.6199595,-0.053064164,0.7814616
187095244187739,187095241220263,0.046292022,0.6206643,-0.053981937,0.7808449
187095249193937,187095246011523,0.046318717,0.62127024,-0.054935753,0.7802948
187095253553208,187095250802783,0.046453234,0.62179273,-0.05591692,0.7798007
187095258656177,187095255594042,0.04669146,0.6222159,-0.056915805,0.77937657
187095262527843,187095260385302,0.047006637,0.62256116,-0.05792227,0.77900773
187095267721072,187095265176562,0.0474138,0.6228431,-0.05888886,0.77868515
187095272512062,187095269967822,0.047887634,0.6230359,-0.05980617,0.7784319
187095277546906,187095274759082,0.04839337,0.62313914,-0.060674798,0.77825075
187095283417739,187095279580859,0.04890012,0.6232181,-0.061500132,0.7780911
187095287827583,187095284372119,0.04938232,0.6233078,-0.062277142,0.7779269
187095292699822,187095289163378,0.04982233,0.6234433,-0.06302441,0.77773005
187095297629458,187095293954638,0.050206173,0.6236395,-0.06377003,0.7774873
187095301328989,187095298745898,0.050544884,0.6239117,-0.06452461,0.77718467
187095305723833,187095303537158,0.05085553,0.6242649,-0.06529339,0.7768164
187095311457270,187095308328417,0.051133834,0.6247116,-0.06606865,0.77637345
187095315461177,187095313119677,0.051368844,0.6252212,-0.066863455,0.7758795
187095320981906,187095317910937,0.051566985,0.6257777,-0.06769008,0.7753458
187095325664718,187095322702197,0.051717624,0.6263647,-0.06855806,0.7747853
187095329806333,187095327523974,0.051830653,0.6269588,-0.069471784,0.7742157
187095335294770,187095332315234,0.051905267,0.6275477,-0.07043113,0.7736467
187095340114979,187095337106494,0.051953886,0.6281442,-0.07144176,0.7730664
187095344539093,187095341897753,0.051991537,0.62875783,-0.072514534,0.77246493
187095349814510,187095346689013,0.052045185,0.62940043,-0.07366294,0.77182907
187095354651593,187095351480273,0.052156642,0.63004166,-0.07490078,0.771179
187095358950031,187095356271533,0.052375965,0.630648,-0.076216586,0.7705393
187095364383312,187095361062792,0.052768983,0.6311714,-0.07756505,0.7699492
187095368727166,187095365854052,0.053373244,0.6315487,-0.07889074,0.76946336
187095373090291,187095370645312,0.05417305,0.6317208,-0.080127075,0.76913834
187095377836489,187095375436572,0.055109017,0.63163745,-0.081194036,0.76902837
187095382254302,187095380227832,0.05608783,0.6312554,-0.08203111,0.76918244
187095387346229,187095385019091,0.05702764,0.6305815,-0.08262378,0.76960254
187095391620708,187095389810351,0.057887875,0.62969786,-0.08295722,0.77022576
187095396942218,187095394601611,0.058642503,0.62867236,-0.08304021,0.77099705
187095401301072,187095399392871,0.059271485,0.6275603,-0.082894795,0.7718701
187095406225343,187095404184130,0.059751578,0.6264022,-0.082555756,0.77280957
187095410971854,187095408975390,0.06006251,0.62524027,-0.08205365,0.7737792
187095416219718,187095413766650,0.06019216,0.62409997,-0.08144805,0.7747531
187095420964666,187095418557910,0.060114056,0.6230096,-0.080820374,0.7757019
187095425722062,187095423349169,0.059817415,0.62202525,-0.080277316,0.77657074
187095429902114,187095428140429,0.059333973,0.62127227,-0.079899326,0.7772492
187095435101125,187095432931689,0.05869415,0.6208075,-0.07975425,0.7776839
187095440753781,187095437722949,0.05792298,0.6206271,-0.07989336,0.7778715
187095445310708,187095442514208,0.057065304,0.6207263,-0.080337465,0.7778099
187095450103572,187095447305468,0.056175802,0.62105674,-0.08108776,0.777533
187095454623416,187095452096728,0.055314086,0.62154776,-0.08213205,0.7770927
187095459316489,187095456887988,0.0545321,0.62212926,-0.08346069,0.7765409
187095464063624,187095461709765,0.053874,0.62274736,-0.08503898,0.7759199
187095468798677,187095466501025,0.053383067,0.623325,-0.08679531,0.77529526
187095473740499,187095471292285,0.053082246,0.62381965,-0.088676065,0.774705
187095477854822,187095476083544,0.05297694,0.6241996,-0.09061009,0.7741822
187095483227687,187095480874804,0.0530522,0.6244198,-0.09253006,0.7737723
187095487900239,187095485666064,0.0532925,0.6244544,-0.094367094,0.7735059
187095492790239,187095490457324,0.053690493,0.62433803,-0.09606623,0.77336323
187095497927583,187095495248583,0.054214712,0.62409323,-0.09759321,0.773333
187095501856593,187095500039843,0.05484132,0.62370807,-0.09893338,0.7734293
187095507336437,187095504831103,0.05557012,0.6231649,-0.100067124,0.7736692
187095514084302,187095509622363,0.056413244,0.62246555,-0.10096707,0.77405417
187095518373885,187095514413623,0.057358153,0.6215704,-0.101630814,0.77461696
187095521854354,187095519204882,0.058364056,0.6205157,-0.102082215,0.7753278
187095526265864,187095523996142,0.059399422,0.619348,-0.1023321,0.7761494
187095530879041,187095528787402,0.060418386,0.61812115,-0.10240048,0.77703923
187095535792479,187095533578662,0.061385926,0.61689025,-0.102313325,0.77795255
187095541125812,187095538369921,0.062281333,0.6156795,-0.10210515,0.77886736
187095545244718,187095543161181,0.063092165,0.614504,-0.10180224,0.77976954
187095550037218,187095547952441,0.06380139,0.6133951,-0.10142474,0.7806336
187095554865760,187095552743701,0.06439401,0.61238235,-0.10097762,0.78143764
187095559796177,187095557534960,0.06484825,0.6114714,-0.10048084,0.7821771
187095564248104,187095562356738,0.06514861,0.61066175,-0.09996218,0.78285086
187095569462583,187095567147998,0.06530392,0.60996616,-0.09944386,0.78344595
187095574407687,187095571939257,0.06533234,0.609344,-0.098947555,0.7839904
187095579047010,187095576730517,0.065274194,0.6087789,-0.09848336,0.78449255
187095584553624,187095581521777,0.065169185,0.60826737,-0.098057315,0.78495127
187095589486437,187095586313037,0.06505841,0.6078717,-0.09769005,0.78531265
187095593393937,187095591104296,0.06495572,0.60764235,-0.09740883,0.7855336
187095598408156,187095595895556,0.06489544,0.6075683,-0.09723798,0.78561705
187095603157791,187095600686816,0.06491661,0.60760677,-0.09719226,0.78559124
187095607871854,187095605508593,0.06505796,0.60769135,-0.09726604,0.78550494
187095612834927,187095610299853,0.06535348,0.6077553,-0.097451024,0.785408
187095618296333,187095615091113,0.065828346,0.60773957,-0.09774348,0.7853442
187095622809145,187095619882373,0.066481866,0.60760856,-0.09814229,0.7853407
187095627370760,187095624673632,0.06731945,0.607364,-0.09863894,0.78539634
187095631554249,187095629464892,0.06831673,0.6070265,-0.09923665,0.7854959
187095636558312,187095634273316,0.069449335,0.60663176,-0.09994034,0.7856122
187095641172114,187095639064576,0.07070488,0.60622394,-0.10071624,0.785716
187095645942218,187095643855835,0.07206199,0.6058574,-0.10154601,0.7857686
187095651031645,187095648647095,0.07347013,0.6055704,-0.102406174,0.7857478
187095655252270,187095653438355,0.07487349,0.6053701,-0.10327382,0.7856561
187095660983885,187095658229615,0.07622057,0.6052451,-0.104128286,0.78551006
187095665960656,187095663020874,0.077495344,0.6051846,-0.10495215,0.7853223
187095669967583,187095667812134,0.07869129,0.6051694,-0.10571352,0.7851129
187095675242062,187095672603394,0.079792775,0.6051783,-0.106392846,0.7849031
187095679818312,187095677394654,0.08078281,0.60518724,-0.106967166,0.7847169
187095684870499,187095682185913,0.081623666,0.60517734,-0.107422054,0.78457534
187095689528156,187095686977173,0.08227498,0.6051588,-0.10772318,0.78448033
187095694624041,187095691768433,0.08271638,0.60517126,-0.10782519,0.78441024
187095699785291,187095696559693,0.0829223,0.6052545,-0.107718356,0.784339
187095703635447,187095701350953,0.08289656,0.60543656,-0.1074275,0.7842411
187095709199041,187095706142212,0.082677156,0.60574174,-0.10698927,0.7840885
187095712770499,187095710933472,0.08230137,0.6061425,-0.10645857,0.7838905
187095718301385,187095715724732,0.08182134,0.60657847,-0.10587142,0.78368306
187095723042218,187095720515992,0.081322595,0.60696375,-0.105241045,0.78352153
