arrival_ts,event_ts,val_x,val_y,val_z
187093869912063,187093829629687,18.035889,-23.99292,3.3294678
187093869982948,187093849008349,17.808533,-24.009705,3.529358
187093870056490,187093868203906,18.196106,-23.927307,3.5476685
187093897993417,187093887307910,18.6203,-23.910522,4.029846
187093908536177,187093906503466,18.463135,-24.061584,4.512024
187093927622115,187093925760058,19.436646,-24.559021,6.4331055
187093946299979,187093944986132,20.404053,-24.812317,6.996155
187093965464302,187093964181689,20.300293,-25.305176,6.1569214
187093985070760,187093983438281,20.462036,-25.624084,6.3095093
187094003607115,187094002664355,19.900513,-25.500488,7.260132
187094023077688,187094021859912,20.300293,-25.546265,8.071899
187094042598990,187094041116503,20.83435,-25.346375,8.766174
187094062779302,187094060312060,21.31195,-25.14038,8.72345
187094085839771,187094079538134,21.394348,-25.66986,9.080505
187094102884875,187094098764208,21.150208,-25.782776,8.361816
187094118998469,187094117990283,21.44165,-25.544739,7.772827
187094138375448,187094137277392,20.602417,-25.556946,9.535217
187094157675604,187094156503466,21.665955,-25.572205,9.474182
187094179801646,187094175668505,22.073364,-25.42572,9.115601
187094197727271,187094194925097,22.027588,-25.544739,9.126282
187094215660240,187094214151171,22.633362,-25.361633,9.494019
187094234722635,187094233346728,22.309875,-25.224304,9.086609
187094254074510,187094252572802,22.76764,-25.003052,9.414673
187094273483833,187094271798876,22.677612,-24.972534,9.509277
187094292835031,187094291024951,22.871399,-25.00763,9.500122
187094312039094,187094310251025,22.634888,-24.94049,9.602356
187094331001385,187094329507617,22.601318,-25.106812,9.754944
187094350298312,187094348703173,22.77832,-25.16632,9.516907
187094370042271,187094367959765,22.799683,-25.41504,9.765625
187094389104719,187094387155322,22.872925,-25.434875,10.08606
187094407999614,187094406381396,22.662354,-25.424194,9.866333
187094428019458,187094425668505,22.77069,-25.549316,10.00824
187094446967479,187094444864062,22.891235,-25.524902,9.675598
187094465510760,187094464090136,22.668457,-25.584412,9.924316
187094485312479,187094483285693,22.618103,-25.274658,9.951782
187094504662792,187094502511767,22.808838,-25.346375,9.898376
187094523464406,187094521737841,22.387695,-25.367737,10.110474
187094543239875,187094540994433,22.57843,-25.39978,10.055542
187094562004667,187094560220507,22.543335,-25.718689,10.171509
187094581529458,187094579416064,22.610474,-25.657654,10.441589
187094600613937,187094598642138,22.750854,-25.379944,10.414124
187094619770187,187094617898730,23.321533,-25.1297,10.314941
187094638987427,187094637094287,23.306274,-24.732971,10.195923
187094658561854,187094656350878,23.368835,-24.7818,10.380554
187094677796333,187094675576953,22.998047,-24.649048,10.624695
187094696686646,187094694772509,23.5672,-24.473572,10.48584
187094715415760,187094714029101,23.980713,-24.180603,10.903931
187094734980864,187094733255175,23.90747,-23.776245,10.647583
187094753936698,187094752450732,24.641418,-23.422241,10.810852
187094773434823,187094771707324,24.473572,-23.291016,10.533142
187094793118781,187094790963915,24.383545,-23.45581,11.244202
187094812019302,187094810128955,24.269104,-23.210144,11.048889
187094832519562,187094829599169,24.41101,-23.397827,10.961914
187094850293677,187094848764208,24.163818,-23.435974,10.887146
187094870064302,187094867929248,23.493958,-23.025513,9.786987
187094888573521,187094887094287,23.304749,-22.879028,9.880066
187094908167218,187094906289843,23.138428,-23.21167,9.542847
187094926681229,187094925485400,22.854614,-23.64502,9.544373
187094946265343,187094944741992,22.30072,-24.021912,9.187317
187094965475656,187094963937548,22.232056,-24.279785,9.533691
187094984435448,187094983255175,22.309875,-24.34082,9.902954
187095004433521,187095002664355,21.77887,-24.699402,9.867859
187095023945864,187095021829394,21.728516,-24.816895,10.481262
187095042908260,187095040994433,22.125244,-25.010681,10.56366
187095061489093,187095060189990,22.33429,-25.135803,10.745239
187095081310812,187095079355029,22.634888,-25.834656,11.378479
187095100113833,187095098550585,23.158264,-26.010132,11.221313
187095119553729,187095117776660,22.932434,-26.06659,11.4227295
187095138622270,187095136972216,22.740173,-26.263428,11.402893
187095158670083,187095156259326,23.150635,-26.00708,11.776733
187095178663937,187095175424365,22.875977,-25.868225,11.366272
187095196499927,187095194650439,22.872925,-26.211548,11.251831
187095215125812,187095213876513,22.947693,-25.96283,11.647034
187095236392687,187095233102587,23.544312,-25.85144,11.880493
187095253755447,187095252359179,23.8266,-25.688171,12.454224
187095273503729,187095271585253,23.728943,-25.41809,12.487793
187095294052687,187095290811328,24.432373,-25.466919,12.818909
187095312324666,187095310006884,24.119568,-25.532532,13.166809
187095331881072,187095329263476,24.43695,-25.51117,13.516235
187095350910447,187095348489550,24.507141,-25.105286,13.899231
187095369090968,187095367685107,24.717712,-24.923706,14.152527
187095388396802,187095386941699,24.328613,-24.928284,14.129639
187095407516229,187095406167773,24.223328,-25.190735,13.320923
187095426969197,187095425363330,23.945618,-25.048828,12.864685
187095445989041,187095444589404,24.095154,-24.97406,12.942505
187095465859458,187095463845996,24.545288,-24.707031,13.174438
187095484867114,187095483041552,24.780273,-24.0448,13.85498
187095503666802,187095502267626,25.01831,-23.728943,13.864136
187095524094302,187095521493701,25.001526,-23.947144,13.60321
187095541905968,187095540719775,25.035095,-24.201965,13.342285
187095561397270,187095559945849,24.707031,-24.33014,12.814331
187095581642114,187095579202441,24.380493,-24.578857,12.944031
187095599521489,187095598397998,24.645996,-24.705505,12.567139
187095619202322,187095617624072,24.713135,-24.682617,12.838745
187095638500864,187095636867310,24.758911,-24.717712,12.792969
187095657947270,187095656093384,24.778748,-24.850464,13.032532
187095676969562,187095675319458,24.771118,-25.0,13.552856
187095696753468,187095694545533,24.560547,-24.990845,13.33313
187095715588208,187095713802124,24.789429,-25.015259,13.78479
187095734490083,187095733028199,24.900818,-25.100708,13.320923
187095754122739,187095752223755,24.430847,-25.236511,13.496399
187095773443833,187095771449829,24.69635,-25.170898,13.153076
187095792178364,187095790706421,24.397278,-25.401306,13.002014
187095811420031,187095809901978,24.295044,-25.325012,13.60321
187095830572583,187095829128052,24.575806,-25.23346,13.48877
187095849729406,187095848384644,24.105835,-25.524902,13.62915
187095869176281,187095867610718,24.46289,-25.49591,13.883972
187095888215499,187095886806275,24.435425,-25.668335,14.128113
187095907527635,187095906032349,24.491882,-25.515747,13.606262
187095926713051,187095925288941,24.22638,-25.50354,13.945007
187095946247270,187095944515015,24.537659,-25.39978,14.242554
187095966415864,187095963710572,24.432373,-25.164795,14.186096
187095984628416,187095982936646,24.491882,-24.711609,14.428711
187096003744458,187096002162720,24.835205,-24.438477,14.527893
187096022740083,187096021419312,24.728394,-24.58496,14.3585205
187096042412270,187096040645386,24.403381,-25.022888,13.807678
187096062315083,187096059871460,24.143982,-25.318909,12.872314
187096080669770,187096079097535,23.632812,-25.15564,13.214111
187096099633520,187096098293091,23.904419,-25.13733,13.613892
187096118894666,187096117519165,24.336243,-24.816895,13.612366
187096138096176,187096136775757,23.988342,-25.123596,13.423157
187096157776333,187096156032349,23.902893,-25.32196,12.239075
