arrival_ts,event_ts,val_x,val_y,val_z
187093924688990,187093923227099,-0.42549133,0.14588928,0.05279541
187093934076750,187093928201464,-0.3959198,0.1457367,0.05392456
187093939075656,187093933175830,0.35655212,0.13059998,0.08605957
187093946436333,187093938150195,0.46536255,-0.025726318,0.1387024
187093948651906,187093943124560,0.5650482,-0.16390991,0.18411255
187093953340135,187093948098925,0.65226746,-0.2637024,0.21394348
187093958735396,187093953073290,0.72613525,-0.31556702,0.22544861
187093964009615,187093958047656,0.7845459,-0.32400513,0.21870422
187093968722167,187093963022021,0.82785034,-0.30151367,0.2008667
187093973238625,187093967996386,0.84651184,-0.26895142,0.17593384
187093978391385,187093972970751,0.8340454,-0.22944641,0.14041138
187093983326333,187093977945117,0.7879486,-0.16252136,0.0783844
187093987051281,187093982919482,0.71092224,-0.05305481,-0.003616333
187093992337427,187093987893847,0.61602783,0.09983826,-0.08531189
187093997900031,187093992868212,0.5122528,0.28208923,-0.16041565
187094001253313,187093997842578,0.40220642,0.44755554,-0.23329163
187094006121125,187094002816943,0.29229736,0.5654144,-0.29737854
187094012027427,187094007791308,0.1995697,0.64746094,-0.3446045
187094016238052,187094012765673,0.13685608,0.7071533,-0.37931824
187094020935917,187094017740039,0.10081482,0.7466736,-0.40304565
187094025689146,187094022714404,0.08378601,0.7644043,-0.40933228
187094030955500,187094027688769,0.08433533,0.75634766,-0.39196777
187094035410031,187094032663134,0.08929443,0.727005,-0.3547516
187094041014146,187094037637499,0.08580017,0.6867218,-0.30104065
187094050170604,187094042611865,0.08294678,0.62841797,-0.2375946
187094052910240,187094047586230,0.084472656,0.5510864,-0.16635132
187094055079563,187094052560595,0.08576965,0.45013428,-0.08683777
187094067005031,187094057534960,0.09329224,0.33595276,-8.239746E-4
187094069668052,187094062509326,0.10058594,0.2158966,0.078201294
187094075211490,187094067483691,0.11238098,0.11482239,0.1415863
187094085414979,187094072458056,0.12086487,0.038513184,0.18450928
187094085639354,187094077432421,0.121902466,-0.012252808,0.20814514
187094088788417,187094082406787,0.11555481,-0.045898438,0.21966553
187094093186021,187094087381152,0.09249878,-0.053497314,0.21261597
187094099864719,187094092355517,0.050064087,-0.035964966,0.18612671
187094103170552,187094097329882,-0.0073394775,-0.0068969727,0.14108276
187094107324927,187094102304248,-0.06858826,0.030273438,0.085632324
187094116801854,187094107278613,-0.12794495,0.07525635,0.030807495
187094116970188,187094112252978,-0.1782074,0.12109375,-0.017852783
187094121773885,187094117227343,-0.20596313,0.16177368,-0.059326172
187094126151802,187094122201708,-0.20491028,0.19343567,-0.09036255
187094130813365,187094127176074,-0.17204285,0.20898438,-0.11405945
187094135331698,187094132150439,-0.1171875,0.20446777,-0.13752747
187094140640656,187094137124804,-0.053894043,0.17129517,-0.15849304
187094145238417,187094142099169,0.010375977,0.10888672,-0.1722107
187094150591958,187094147073535,0.07658386,0.028137207,-0.17391968
187094155320604,187094152047900,0.14746094,-0.05319214,-0.16409302
187094159828417,187094157022265,0.22407532,-0.10534668,-0.16194153
187094164490500,187094161996630,0.3040924,-0.12086487,-0.17375183
187094169340448,187094166970996,0.37886047,-0.13435364,-0.18939209
187094174174719,187094171945361,0.44255066,-0.17692566,-0.2008667
187094182160812,187094176919726,0.49241638,-0.23950195,-0.21157837
187094184985969,187094181894091,0.5270386,-0.28997803,-0.22236633
187094193798781,187094186868457,0.5401306,-0.31515503,-0.24060059
187094198389823,187094191842822,0.5266876,-0.29969788,-0.2578125
187094202754406,187094196817187,0.47831726,-0.2310791,-0.2796936
187094208230812,187094201791552,0.40364075,-0.115356445,-0.3046875
187094212871906,187094206765917,0.30911255,0.008224487,-0.32513428
187094219742740,187094211740283,0.20431519,0.10067749,-0.3320465
187094222846281,187094216714648,0.105163574,0.14196777,-0.3176422
187094227231802,187094221689013,0.023620605,0.14141846,-0.2854004
187094232502375,187094226663378,-0.038757324,0.1171875,-0.24913025
187094237626542,187094231637744,-0.08732605,0.09187317,-0.21342468
187094242087115,187094236612109,-0.12033081,0.08354187,-0.18447876
187094246451385,187094241586474,-0.13827515,0.088012695,-0.15988159
187094250926542,187094246560839,-0.14888,0.08753967,-0.13557434
187094255721594,187094251535205,-0.1552124,0.071899414,-0.10713196
187094261582323,187094256509570,-0.15953064,0.042129517,-0.078063965
187094266009927,187094261483935,-0.15647888,0.0070343018,-0.054992676
187094270455656,187094266458300,-0.14460754,-0.02305603,-0.03883362
187094275207271,187094271432665,-0.124176025,-0.043914795,-0.030319214
187094281683937,187094276407031,-0.09434509,-0.06060791,-0.027160645
187094285601229,187094281381396,-0.059127808,-0.07620239,-0.027053833
187094290757635,187094286355761,-0.022506714,-0.0834198,-0.019683838
187094294937062,187094291330126,0.017715454,-0.06364441,-0.006072998
187094299672323,187094296304492,0.06930542,-0.02305603,0.0038604736
187094304489823,187094301278857,0.13510132,0.013671875,0.018127441
187094310321802,187094306253222,0.20916748,0.023803711,0.036743164
187094314678885,187094311227587,0.2757721,0.01727295,0.056365967
187094319284875,187094316201953,0.3283081,0.0011138916,0.07600403
187094328670656,187094321176318,0.37019348,-0.02204895,0.08682251
187094332953417,187094326150683,0.3948822,-0.035690308,0.0980072
187094338489094,187094331125048,0.40263367,-0.026397705,0.10568237
187094343337740,187094336099414,0.3988495,0.0050201416,0.10189819
187094347729719,187094341073779,0.3824005,0.048690796,0.0907135
187094352480031,187094346048144,0.3584137,0.08163452,0.0821991
187094357773417,187094351022509,0.32606506,0.09173584,0.08061218
187094363314250,187094355996874,0.2850952,0.07772827,0.082611084
187094367204094,187094360971240,0.23358154,0.052337646,0.08786011
187094371386698,187094365945605,0.16972351,0.031097412,0.09564209
187094377905604,187094370919970,0.09211731,0.008911133,0.099594116
187094381372948,187094375894335,0.008407593,-0.008773804,0.094818115
187094386631437,187094380868701,-0.06842041,0.0041656494,0.083465576
187094391526125,187094385843066,-0.13012695,0.04296875,0.07078552
187094395750083,187094390817431,-0.17358398,0.083847046,0.059829712
187094399917844,187094395791796,-0.19711304,0.114608765,0.048828125
187094404810031,187094400766162,-0.20077515,0.12136841,0.039535522
187094409230396,187094405740527,-0.18406677,0.10838318,0.037338257
187094414219302,187094410714892,-0.14830017,0.07937622,0.03842163
187094419653781,187094415689257,-0.10058594,0.03819275,0.036895752
187094425030083,187094420663623,-0.042999268,-0.0034179688,0.0309906
187094430224458,187094425637988,0.017166138,-0.032440186,0.024032593
187094434607167,187094430612353,0.07424927,-0.046813965,0.0069885254
187094439091073,187094435586718,0.12461853,-0.05278015,-0.013687134
187094443590552,187094440561083,0.16256714,-0.035980225,-0.035186768
187094449947375,187094445535449,0.1897583,0.0010223389,-0.061538696
187094458593364,187094450509814,0.20690918,0.050201416,-0.088638306
187094463171750,187094455484179,0.21568298,0.09414673,-0.10658264
187094466828364,187094460458544,0.22207642,0.1177063,-0.105545044
187094471876646,187094465432910,0.22106934,0.12236023,-0.09902954
187094478023156,187094470407275,0.2050476,0.11932373,-0.08099365
187094482762896,187094475381640,0.16783142,0.1131134,-0.059768677
187094487500448,187094480356005,0.11198425,0.1084137,-0.045196533
187094491771750,187094485330371,0.04434204,0.118652344,-0.030273438
187094497243625,187094490304736,-0.017288208,0.13630676,-0.01499939
187094501244354,187094495279101,-0.0625,0.14326477,0.0019989014
187094506178989,187094500253466,-0.08314514,0.12625122,0.028701782
187094510698521,187094505227832,-0.08250427,0.08543396,0.06484985
187094515164354,187094510202197,-0.070114136,0.026748657,0.09881592
187094519539823,187094515176562,-0.04989624,-0.035461426,0.11828613
187094523883937,187094520150927,-0.02381897,-0.08143616,0.12394714
187094530068312,187094525125292,0.0045166016,-0.10522461,0.11543274
187094534044458,187094530099658,0.037506104,-0.11090088,0.0932312
187094539131281,187094535074023,0.074645996,-0.10379028,0.05987549
187094543824042,187094540048388,0.113983154,-0.09043884,0.017532349
187094548835969,187094545022753,0.15483093,-0.0695343,-0.033813477
187094553635135,187094549997119,0.19844055,-0.038482666,-0.09436035
187094559580917,187094554971484,0.237854,-0.008361816,-0.15116882
187094564667323,187094559945849,0.26651,0.014556885,-0.20114136
187094568538989,187094564920214,0.2811737,0.026870728,-0.2390747
187094573258781,187094569894580,0.2813568,0.042770386,-0.2661438
187094578367948,187094574868945,0.26293945,0.07048035,-0.28326416
187094586922271,187094579843310,0.21858215,0.110702515,-0.29174805
187094591939458,187094584817675,0.1558075,0.15063477,-0.29666138
187094597128364,187094589792040,0.078704834,0.17550659,-0.29711914
187094603426958,187094594766406,-0.002029419,0.19393921,-0.28727722
187094606166125,187094599740771,-0.077941895,0.20809937,-0.27033997
187094611128260,187094604715136,-0.14181519,0.22367859,-0.25448608
187094616310604,187094609689501,-0.18367004,0.24205017,-0.23951721
187094620798469,187094614663867,-0.20321655,0.26379395,-0.22605896
187094625725135,187094619638232,-0.20326233,0.27815247,-0.20866394
187094630621333,187094624612597,-0.19120789,0.27902222,-0.19364929
187094635790135,187094629586962,-0.17915344,0.27590942,-0.18370056
187094639486177,187094634561328,-0.168396,0.27682495,-0.17941284
187094643869979,187094639535693,-0.15586853,0.2849884,-0.18263245
187094650785604,187094644510058,-0.13420105,0.2915802,-0.19120789
187094653843729,187094649484423,-0.10266113,0.28044128,-0.19781494
187094659936646,187094654458789,-0.06719971,0.25404358,-0.20217896
187094665560291,187094659433154,-0.03755188,0.22273254,-0.2048645
187094670098625,187094664407519,-0.02027893,0.19476318,-0.21272278
187094673365604,187094669381884,-0.018737793,0.18241882,-0.22624207
187094678287062,187094674356249,-0.031845093,0.18336487,-0.24349976
187094682991594,187094679330615,-0.055038452,0.18951416,-0.26234436
