arrival_ts,event_ts,duration,stride_x,stride_y,stride_z,is_lm_present,inst_stride_len,inst_cascade,inst_speed,is_td_present,running,sequence_num
187114981459555,648348,854,-1098,212,141,true,111,0.0,-1.0,false,false,42
187114984245857,648348,854,-1098,212,141,true,111,0.0,-1.0,false,false,42
187116178893408,649585,835,-1238,259,165,true,126,0.0,-1.0,false,false,38
187116179589398,649585,835,-1238,259,165,true,126,0.0,-1.0,false,false,38
187117378504085,650782,895,-1335,412,0,true,139,0.0,-1.0,false,false,58
187117379229918,650782,895,-1335,412,0,true,139,0.0,-1.0,false,false,58
187118579536897,652000,875,-1353,518,71,true,144,0.0,-1.0,false,false,46
187118580305387,652000,875,-1353,518,71,true,144,0.0,-1.0,false,false,46
187119783686480,653237,935,-1387,281,39,true,141,0.0,-1.0,false,false,5
187119784214344,653237,935,-1387,281,39,true,141,0.0,-1.0,false,false,5
187121577673042,654614,835,-1405,421,15,true,146,0.0,-1.0,false,true,3571
187121578724760,654614,835,-1405,421,15,true,146,0.0,-1.0,false,true,3571
187122174140593,655831,835,-1291,326,133,true,133,0.0,-1.0,false,true,3591
187122175768979,655831,835,-1291,326,133,true,133,0.0,-1.0,false,true,3591
187123979448509,657049,855,-1405,468,-66,true,148,0.0,-1.0,false,false,78
187123985190332,657049,855,-1405,468,-66,true,148,0.0,-1.0,false,false,78
187125184109342,658286,895,-1164,265,124,true,119,0.0,-1.0,false,false,24
187125185681999,658286,895,-1164,265,124,true,119,0.0,-1.0,false,false,24
187126378621842,659604,596,-554,204,156,true,59,0.0,-1.0,false,false,57
187126381688613,659604,596,-554,204,156,true,59,0.0,-1.0,false,false,57
187144374543606,678160,579,-77,-135,-48,true,15,0.0,-1.0,false,false,39
187144376469439,678160,579,-77,-135,-48,true,15,0.0,-1.0,false,false,39
187144981912929,679517,240,-9,1,59,true,0,0.0,-1.0,false,false,256
187144983774022,679517,240,-9,1,59,true,0,0.0,-1.0,false,false,256
187146175377303,679977,239,13,0,11,true,1,0.0,-1.0,false,false,32
187146178496730,679977,239,13,0,11,true,1,0.0,-1.0,false,false,32
187146782726417,681074,240,7,-8,62,true,1,0.0,-1.0,false,false,222
187146783165897,681074,240,7,-8,62,true,1,0.0,-1.0,false,false,222
187148580873760,681494,259,-10,-33,-44,true,3,0.0,-1.0,false,false,41
187148583951104,681494,259,-10,-33,-44,true,3,0.0,-1.0,false,false,41
187148585475740,682670,260,44,-5,116,true,4,0.0,-1.0,false,false,213
187148587013656,682670,260,44,-5,116,true,4,0.0,-1.0,false,false,213
187149177656364,683051,238,-52,18,-95,true,5,0.0,-1.0,false,false,42
187149179056521,683051,238,-52,18,-95,true,5,0.0,-1.0,false,false,42
187149777160791,684127,240,0,10,79,true,1,0.0,-1.0,false,false,299
187149777500062,684127,240,0,10,79,true,1,0.0,-1.0,false,false,299
187150378362406,684547,259,27,0,16,true,2,0.0,-1.0,false,false,39
187150379047926,684547,259,27,0,16,true,2,0.0,-1.0,false,false,39
187151582089384,685684,240,-23,4,61,true,2,0.0,-1.0,false,false,258
187151586663864,685684,240,-23,4,61,true,2,0.0,-1.0,false,false,258
187152179619436,686124,239,-46,-8,-126,true,4,0.0,-1.0,false,false,68
187152180645842,686124,239,-46,-8,-126,true,4,0.0,-1.0,false,false,68
187152783618082,687300,260,-22,-5,82,true,2,0.0,-1.0,false,false,215
187152784340530,687300,260,-22,-5,82,true,2,0.0,-1.0,false,false,215
187153981160686,687741,238,-5,-7,-34,true,0,0.0,-1.0,false,false,59
187153981909019,687741,238,-5,-7,-34,true,0,0.0,-1.0,false,false,59
187155185965320,688917,280,-30,11,81,true,3,0.0,-1.0,false,false,270
187155189904123,688917,280,-30,11,81,true,3,0.0,-1.0,false,false,270
187155193125216,689337,279,-22,-7,-79,true,2,0.0,-1.0,false,false,33
187155193728758,689337,279,-22,-7,-79,true,2,0.0,-1.0,false,false,33
187156376926414,690414,300,20,2,111,true,2,0.0,-1.0,false,false,271
187156377964174,690414,300,20,2,111,true,2,0.0,-1.0,false,false,271
187157580056882,690894,239,-46,49,-145,true,6,0.0,-1.0,false,false,73
187157581708184,690894,239,-46,49,-145,true,6,0.0,-1.0,false,false,73
187157581948236,692110,260,-42,-9,68,true,4,0.0,-1.0,false,false,281
187157582866309,692110,260,-42,-9,68,true,4,0.0,-1.0,false,false,281
