arrival_ts,event_ts,val_x,val_y,val_z
187093819756386,318165801522997,-10.071167,-0.6531372,2.6746063
187093819922219,318165806497362,-10.071167,-0.6531372,2.6746063
187093827525708,318165811471728,-10.071167,-0.6531372,2.6746063
187093827632531,318165816446093,-10.071167,-0.6531372,2.6746063
187093827711542,318165821420458,-10.071167,-0.6531372,2.6746063
187093831996906,318165826394823,-10.071167,-0.6531372,2.6746063
187093869067636,318165831369189,-9.696213,-0.51916504,2.636856
187093869193833,318165836343554,-9.05751,-0.31048584,2.569168
187093869270552,318165841317919,-9.064301,-0.33769226,2.5264435
187093869342427,318165846292284,-9.121841,-0.36669922,2.3782349
187093869413417,318165851266649,-9.17514,-0.39630127,2.2765808
187093869492219,318165856241015,-9.245499,-0.45124817,2.245697
187093869564511,318165861215380,-9.366547,-0.42356873,2.1593323
187093869631073,318165866189745,-9.449509,-0.38342285,1.9770813
187093878862167,318165871164110,-9.521561,-0.48854065,1.8687134
187093878991698,318165876138476,-9.76973,-0.6151123,1.9279633
187093897691021,318165881112841,-10.063232,-0.6891327,2.0376892
187093897813625,318165886087206,-10.08374,-0.6826172,2.175949
187093897902583,318165891061571,-9.77002,-0.6374512,2.376007
187093898587948,318165896035937,-9.448364,-0.5338745,2.7451172
187093908319667,318165901010302,-9.417023,-0.53430176,3.1970367
187093908440917,318165905984667,-9.564545,-0.63290405,3.629547
187093912163521,318165910959032,-9.817566,-0.68104553,3.8950348
187093924321438,318165915933397,-10.030487,-0.70339966,4.016983
187093924433156,318165920907763,-10.030487,-0.70339966,4.016983
187093931751750,318165925882128,-10.030487,-0.70339966,4.016983
187093933955083,318165930856493,-10.030487,-0.70339966,4.016983
187093938792844,318165935830858,-10.637085,-0.66529846,3.998703
187093944885188,318165940805224,-10.8923645,-0.57896423,3.910736
187093948540031,318165945779589,-10.683258,-0.5342102,3.7573547
187093953172010,318165950753954,-10.424316,-0.49276733,3.6387787
187093958468000,318165955728319,-10.167938,-0.42416382,3.4751587
187093963803104,318165960702685,-9.989838,-0.3912506,3.1229095
187093968510552,318165965677050,-9.791458,-0.35646057,2.700943
187093972887740,318165970651415,-9.42511,-0.2823944,2.3667145
187093977943521,318165975625780,-9.168167,-0.17132568,2.104889
187093982853208,318165980600146,-9.119507,-0.1063385,1.9828033
187093991830865,318165985574511,-9.117294,0.005264282,1.963501
187093997640813,318165990548876,-9.16629,0.15283203,1.927536
187094001131229,318165995523241,-9.257217,0.21975708,1.7224884
187094005933000,318166000497606,-9.480133,0.167099,1.7515564
187094011841021,318166005471972,-9.842361,0.14598083,1.972168
187094015816750,318166010446337,-10.259308,0.115478516,2.2372894
187094020641958,318166015420702,-10.731934,0.022964478,2.4386292
187094025404042,318166020395067,-11.28035,-0.07006836,2.5953674
187094030718260,318166025369433,-11.77594,-0.1486206,2.6168976
187094035147583,318166030343798,-12.192322,-0.19284058,2.5695648
187094040410344,318166035318163,-12.478592,-0.18804932,2.5125275
187094049353781,318166040292528,-12.674255,-0.13070679,2.436554
187094052569250,318166045266894,-12.839035,-0.076309204,2.400772
187094054700344,318166050241259,-12.883591,-0.06347656,2.3414154
187094059676750,318166055215624,-12.738846,-0.076934814,2.3004303
187094066593573,318166060189989,-12.367477,-0.03779602,2.3380432
187094069041802,318166065164355,-11.843185,0.08552551,2.3602753
187094074285708,318166070138720,-11.293732,0.18563843,2.349228
187094084939458,318166075113085,-10.848587,0.19987488,2.3937378
187094085149927,318166080087450,-10.399841,0.28823853,2.3961182
187094088370917,318166085061815,-9.935898,0.5159607,2.375
187094092957427,318166090036181,-9.518692,0.714386,2.3746338
187094099680448,318166095010546,-9.213821,0.83447266,2.4347382
187094103060083,318166099984911,-9.1610565,0.8986206,2.6262665
187094107116333,318166104959276,-9.29747,0.8934479,2.9442444
187094116535500,318166109933642,-9.511719,0.9389496,3.2862244
187094121498156,318166114908007,-9.641373,0.92874146,3.734848
187094125861229,318166119882372,-9.785843,0.97062683,4.156769
187094130620396,318166124856737,-9.827881,1.0584717,4.5014343
187094135166125,318166129831103,-9.871918,1.1251068,4.678665
187094140474615,318166134805468,-9.958023,1.1611786,4.7287292
187094144959510,318166139779833,-10.101913,1.1373138,4.769394
187094150373417,318166144754198,-10.220825,1.0726624,4.8234253
187094155113156,318166149728564,-10.163361,1.0262146,4.918701
187094159248521,318166154702929,-9.927612,0.9508362,4.994049
187094164250187,318166159677294,-9.659119,0.9029236,4.8992157
187094169121490,318166164651659,-9.484665,0.8175354,4.601822
187094173983781,318166169626024,-9.372528,0.7798767,4.1679077
187094181713781,318166174600390,-9.282761,0.7971039,3.748352
187094184571594,318166179574755,-9.172745,0.7815857,3.3356323
187094188617948,318166184549120,-9.084106,0.728714,2.9113617
187094193399302,318166189523485,-9.074371,0.66674805,2.5368042
187094198169406,318166194497851,-9.099365,0.69104004,2.2513733
187094202564406,318166199472216,-9.154755,0.7449646,1.9886017
187094207851646,318166204446581,-9.3237915,0.7667694,1.7258148
187094212651021,318166209420946,-9.582779,0.75335693,1.5705872
187094219439406,318166214395312,-9.880295,0.75935364,1.5948334
187094222541750,318166219369677,-10.016312,0.7519684,1.7398529
187094226875812,318166224344042,-9.988968,0.7530365,1.9642029
187094231836073,318166229318407,-9.892563,0.7433777,2.261139
187094237272062,318166234292772,-9.755524,0.73095703,2.5909882
187094241636073,318166239267138,-9.731995,0.7026367,2.7989807
187094246182323,318166244241503,-9.714844,0.66574097,2.9314575
187094255452271,318166249215868,-9.6779175,0.7257843,3.0340118
187094261238417,318166254190233,-9.541077,0.75053406,3.1550446
187094265710135,318166259164599,-9.327621,0.7324524,3.3374634
187094270180865,318166264138964,-9.139145,0.68826294,3.487732
187094274943208,318166269113329,-8.975006,0.6536102,3.6466827
187094280575865,318166274087694,-8.937576,0.598053,3.7175598
187094285159302,318166279062060,-9.010803,0.63301086,3.7488403
187094289865031,318166284036425,-9.179916,0.59521484,3.868866
187094294556958,318166289010790,-9.298096,0.42486572,4.03743
187094299268625,318166293985155,-9.391968,0.20730591,4.131836
187094304061281,318166298959521,-9.45285,0.05076599,4.063568
187094309891646,318166303933886,-9.440765,0.03100586,3.8501892
187094314244406,318166308908251,-9.383484,0.10385132,3.5577393
187094318501646,318166313882616,-9.247833,0.18572998,3.2397919
187094322646906,318166318856981,-9.122421,0.16984558,2.9388275
187094327636906,318166323831347,-9.022232,0.18249512,2.6748657
187094332555500,318166328805712,-8.885605,0.3105011,2.4672546
187094338054979,318166333780077,-8.788483,0.4302063,2.265808
187094342936750,318166338754442,-8.716339,0.4686737,2.0664825
187094347384198,318166343728808,-8.698868,0.4536438,1.8620148
187094352061073,318166348703173,-8.6888275,0.5206604,1.604599
187094357074719,318166353677538,-8.654266,0.6273804,1.4217682
187094362218260,318166358651903,-8.676254,0.7510834,1.2895203
187094366439614,318166363626269,-8.603577,0.8004303,1.2423401
187094370991698,318166368600634,-8.471573,0.73461914,1.2142792
187094377434302,318166373574999,-8.299957,0.75090027,1.4061432
187094385890864,318166378549364,-8.238327,0.819458,1.759552
187094391112219,318166383523730,-8.244995,0.90197754,2.065155
187094395246073,318166388498095,-8.278992,0.94584656,2.32695
187094399644302,318166393472460,-8.2556305,0.97727966,2.6137848
187094404516542,318166398446825,-8.261383,0.98275757,2.8259125
187094408976385,318166403421190,-8.265472,0.97776794,3.0552368
187094413914927,318166408395556,-8.229385,0.96875,3.2133179
187094419296333,318166413369921,-8.147324,0.9383545,3.311493
187094424362479,318166418344286,-8.065659,0.9006653,3.3607483
187094429743625,318166423318651,-7.9512177,0.91163635,3.3517609
187094434124250,318166428293017,-7.9169464,0.93621826,3.2384338
187094438616958,318166433267382,-7.959656,0.9424896,3.0946503
187094443073156,318166438241747,-8.010162,0.9514923,2.941742
187094449099562,318166443216112,-8.1358795,0.9042969,2.764923
187094452775344,318166448190478,-8.344086,0.8200531,2.5482635
187094458373885,318166453164843,-8.633545,0.7447052,2.3002777
187094461985969,318166458139208,-8.933777,0.73179626,2.0487823
187094466559146,318166463113573,-9.191177,0.7371826,1.773529
187094471614146,318166468087939,-9.392136,0.74949646,1.4933472
187094477603625,318166473062304,-9.486618,0.8899994,1.2652588
187094482254302,318166478036669,-9.583984,0.99534607,1.180954
187094487033156,318166483011034,-9.663132,0.993042,1.242981
187094491336542,318166487985399,-9.75885,0.9199219,1.3851929
187094496742479,318166492959765,-9.925888,0.78286743,1.6149445
187094500784302,318166497934130,-10.091583,0.66044617,1.8518066
187094505660239,318166502908495,-10.093231,0.66007996,2.019226
187094510229823,318166507882860,-9.8811035,0.7889099,2.152176
187094519259302,318166512857226,-9.5448,0.9451904,2.33638
187094523733156,318166517831591,-9.2339325,0.9433594,2.5373688
187094529384875,318166522805956,-8.92569,0.94667053,2.6657715
187094533758573,318166527780321,-8.693054,0.9168396,2.7794495
187094538836177,318166532754687,-8.547699,0.90148926,2.8369598
187094543616021,318166537729052,-8.432541,0.88249207,2.8500671
187094548536281,318166542703417,-8.353851,0.86764526,2.8196259
187094553359354,318166547677782,-8.404953,0.86535645,2.7371979
187094559232062,318166552652147,-8.5854645,0.8028717,2.5099945
187094563555448,318166557626513,-8.866943,0.71339417,2.2230377
187094567659719,318166562600878,-9.235016,0.66116333,1.9322968
187094572886125,318166567575243,-9.614502,0.61608887,1.6799774
187094578104719,318166572549608,-9.899139,0.5380249,1.4255524
187094581907010,318166577523974,-10.123795,0.50032043,1.2000732
