arrival_ts,event_ts,duration,stride_x,stride_y,stride_z,is_lm_present,inst_stride_len,inst_cascade,inst_speed,is_td_present,running,sequence_num
189952830659324,996064,875,1256,139,-370,true,126,0.0,-1.0,false,false,55
189952832264793,996064,875,1256,139,-370,true,126,0.0,-1.0,false,false,55
189952835393699,996064,875,1256,139,-370,true,126,0.0,-1.0,false,false,55
189953998343699,997121,755,1297,18,-117,true,129,0.0,-1.0,false,true,3506
189953999810782,997121,755,1297,18,-117,true,129,0.0,-1.0,false,true,3506
189954001600834,997121,755,1297,18,-117,true,129,0.0,-1.0,false,true,3506
189955173827501,998079,775,1388,-654,89,true,153,0.0,-1.0,false,true,2937
189955176113021,998079,775,1388,-654,89,true,153,0.0,-1.0,false,true,2937
189955176917657,998079,775,1388,-654,89,true,153,0.0,-1.0,false,true,2937
189955755398438,999077,775,652,-1403,13,true,154,0.0,-1.0,false,true,2748
189955755813438,999077,775,652,-1403,13,true,154,0.0,-1.0,false,true,2748
189955758634636,999077,775,652,-1403,13,true,154,0.0,-1.0,false,true,2748
189958679441822,1000074,756,14,-1243,23,true,124,0.0,-1.0,false,true,2624
189958680044426,1000074,756,14,-1243,23,true,124,0.0,-1.0,false,true,2624
189958681554062,1000074,756,14,-1243,23,true,124,0.0,-1.0,false,true,2624
189958683152760,1001092,837,-228,-963,-107,true,98,0.0,-1.0,false,true,2533
189958683401249,1001092,837,-228,-963,-107,true,98,0.0,-1.0,false,true,2533
189958685597187,1001092,837,-228,-963,-107,true,98,0.0,-1.0,false,true,2533
189958687425833,1001991,635,-481,-706,-136,true,85,0.0,-1.0,false,true,2614
189958688153801,1001991,635,-481,-706,-136,true,85,0.0,-1.0,false,true,2614
189958688602916,1001991,635,-481,-706,-136,true,85,0.0,-1.0,false,true,2614
189959264755989,1002768,636,-10,-653,-361,true,65,0.0,-1.0,false,true,2678
189959265424166,1002768,636,-10,-653,-361,true,65,0.0,-1.0,false,true,2678
189959266482499,1002768,636,-10,-653,-361,true,65,0.0,-1.0,false,true,2678
189960434076040,1003546,657,-111,-642,-326,true,65,0.0,-1.0,false,true,2639
189960434365103,1003546,657,-111,-642,-326,true,65,0.0,-1.0,false,true,2639
189960434702394,1003546,657,-111,-642,-326,true,65,0.0,-1.0,false,true,2639
189961017831196,1004305,616,131,-565,-568,true,57,0.0,-1.0,false,true,2414
189961018080728,1004305,616,131,-565,-568,true,57,0.0,-1.0,false,true,2414
189961018246092,1004305,616,131,-565,-568,true,57,0.0,-1.0,false,true,2414
189961605740154,1004943,636,-613,-982,-113,true,115,0.0,-1.0,false,true,2617
189961608454269,1004943,636,-613,-982,-113,true,115,0.0,-1.0,false,true,2617
189961611096352,1004943,636,-613,-982,-113,true,115,0.0,-1.0,false,true,2617
189962775091873,1005841,896,-223,-1190,-106,true,121,0.0,-1.0,false,true,2771
189962775634529,1005841,896,-223,-1190,-106,true,121,0.0,-1.0,false,true,2771
189962776157602,1005841,896,-223,-1190,-106,true,121,0.0,-1.0,false,true,2771
189963361078123,1006860,635,-28,-650,-403,true,65,0.0,-1.0,false,true,2649
189963365827914,1006860,635,-28,-650,-403,true,65,0.0,-1.0,false,true,2649
189963367862706,1006860,635,-28,-650,-403,true,65,0.0,-1.0,false,true,2649
189963945883226,1007597,577,-38,-663,-311,true,66,0.0,-1.0,false,true,2634
189963946944581,1007597,577,-38,-663,-311,true,66,0.0,-1.0,false,true,2634
189963948142497,1007597,577,-38,-663,-311,true,66,0.0,-1.0,false,true,2634
189965119743330,1008275,597,-104,-621,-210,true,62,0.0,-1.0,false,true,2617
189965120193434,1008275,597,-104,-621,-210,true,62,0.0,-1.0,false,true,2617
189965122017861,1008275,597,-104,-621,-210,true,62,0.0,-1.0,false,true,2617
189965698970205,1008974,657,-291,-529,-137,true,60,0.0,-1.0,false,true,2495
189965703633538,1008974,657,-291,-529,-137,true,60,0.0,-1.0,false,true,2495
189965704182549,1008974,657,-291,-529,-137,true,60,0.0,-1.0,false,true,2495
189966286537288,1009812,577,-147,-620,-279,true,63,0.0,-1.0,false,true,2666
189966286794580,1009812,577,-147,-620,-279,true,63,0.0,-1.0,false,true,2666
189966286978798,1009812,577,-147,-620,-279,true,63,0.0,-1.0,false,true,2666
189967453689058,1010550,757,-752,-972,-226,true,122,0.0,-1.0,false,true,2002
189967454081819,1010550,757,-752,-972,-226,true,122,0.0,-1.0,false,true,2002
189967454251350,1010550,757,-752,-972,-226,true,122,0.0,-1.0,false,true,2002
189969215233797,1011509,1833,-603,1804,1074,true,190,0.0,-1.0,false,true,869
189969215464683,1011509,1833,-603,1804,1074,true,190,0.0,-1.0,false,true,869
189969216481193,1011509,1833,-603,1804,1074,true,190,0.0,-1.0,false,true,869
189970379344370,1013549,771,110,1505,226,true,150,0.0,-1.0,false,true,769
189970379950776,1013549,771,110,1505,226,true,150,0.0,-1.0,false,true,769
189970381958641,1013549,771,110,1505,226,true,150,0.0,-1.0,false,true,769
189971550743015,1014562,756,337,1330,326,true,137,0.0,-1.0,false,false,729
189971551017286,1014562,756,337,1330,326,true,137,0.0,-1.0,false,false,729
189971551239630,1014562,756,337,1330,326,true,137,0.0,-1.0,false,false,729
189972138106557,1015540,756,279,1366,256,true,139,0.0,-1.0,false,false,735
189972138804161,1015540,756,279,1366,256,true,139,0.0,-1.0,false,false,735
189972139345202,1015540,756,279,1366,256,true,139,0.0,-1.0,false,false,735
189973303036400,1016538,776,326,1426,23,true,146,0.0,-1.0,false,false,638
189973303329890,1016538,776,326,1426,23,true,146,0.0,-1.0,false,false,638
189973305964837,1016538,776,326,1426,23,true,146,0.0,-1.0,false,false,638
189974475081868,1017536,776,614,1354,-243,true,148,0.0,-1.0,false,false,647
189974476136295,1017536,776,614,1354,-243,true,148,0.0,-1.0,false,false,647
189974476827650,1017536,776,614,1354,-243,true,148,0.0,-1.0,false,false,647
189975644732076,1018534,795,639,1400,-334,true,153,0.0,-1.0,false,false,558
189975646629107,1018534,795,639,1400,-334,true,153,0.0,-1.0,false,false,558
189975646884837,1018534,795,639,1400,-334,true,153,0.0,-1.0,false,false,558
189976234138326,1019551,756,538,1334,-14,true,143,0.0,-1.0,false,false,682
189976234998274,1019551,756,538,1334,-14,true,143,0.0,-1.0,false,false,682
189976235680305,1019551,756,538,1334,-14,true,143,0.0,-1.0,false,false,682
189977400125044,1020549,776,309,1449,-198,true,148,0.0,-1.0,false,false,637
189977402402388,1020549,776,309,1449,-198,true,148,0.0,-1.0,false,false,637
189977405264419,1020549,776,309,1449,-198,true,148,0.0,-1.0,false,false,637
189978570202231,1021567,795,408,1397,-449,true,145,0.0,-1.0,false,false,588
189978570483585,1021567,795,408,1397,-449,true,145,0.0,-1.0,false,false,588
